,datadate,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,cfm,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_at,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,ticker,cusip,splticrm,rating,prev_rating,rating_diff,gvkey_change,permno_change,CAPEI_change,bm_change,evm_change,pe_op_basic_change,pe_op_dil_change,pe_exi_change,pe_inc_change,ps_change,pcf_change,dpr_change,npm_change,opmbd_change,opmad_change,gpm_change,ptpm_change,roa_change,roe_change,roce_change,efftax_change,aftret_eq_change,aftret_invcapx_change,aftret_equity_change,pretret_noa_change,pretret_earnat_change,GProf_change,equity_invcap_change,debt_invcap_change,totdebt_invcap_change,capital_ratio_change,cfm_change,int_debt_change,int_totdebt_change,cash_lt_change,invt_act_change,rect_act_change,debt_ebitda_change,short_debt_change,curr_debt_change,lt_debt_change,profit_lct_change,ocf_lct_change,cash_debt_change,fcf_ocf_change,lt_ppent_change,dltt_be_change,debt_at_change,debt_assets_change,debt_capital_change,de_ratio_change,intcov_change,intcov_ratio_change,cash_ratio_change,quick_ratio_change,curr_ratio_change,cash_conversion_change,inv_turn_change,at_turn_change,rect_turn_change,pay_turn_change,sale_invcap_change,sale_equity_change,sale_nwc_change,rd_sale_change,adv_sale_change,staff_sale_change,accrual_change,ptb_change,PEG_trailing_change
335,2012-08-31,11.5,1.373,4.614,10.932,10.962,11.083,11.083,0.329,1.967,0.323,0.03,0.201,0.055,0.328,0.045,0.163,0.073,0.072,0.387,0.133,0.058,0.133,0.062,0.05,0.26,0.308,0.692,0.776,0.692,0.177,0.044,0.039,0.016,0.06,0.709,2.78,0.108,0.212,0.481,0.917,0.762,0.165,-1.005,1.1,1.23,0.444,0.824,0.743,4.67,2.368,2.498,0.078,0.752,0.8,7.131,63.836,0.793,8.025,8.28,1.385,4.497,,0.0,0.0,0.0,-0.11,0.809,0.657,3.10%,R,78354910,BBB,11,12.0,-1.0,0.0,0.0,0.3086026399635866,0.25045537340619295,0.22549800796812747,-0.276218220338983,-0.27423199152542366,-0.3605838573818727,-0.6498483508151144,-0.19756097560975605,0.09156492785793557,-0.28854625550660795,0.30434782608695654,-0.18292682926829262,-0.22535211267605626,0.3333333333333335,0.18421052631578938,-0.1092896174863387,0.5208333333333333,-0.12195121951219523,-0.0979020979020978,0.6625000000000001,0.07407407407407418,0.6625000000000001,-0.11428571428571432,-0.15254237288135586,0.39037433155080214,-0.14444444444444438,0.08124999999999982,0.09142053445850928,0.08124999999999982,-0.07812500000000011,-0.2786885245901639,-0.2909090909090909,-0.2727272727272727,0.11111111111111116,0.0457227138643066,0.24329159212880125,0.09090909090909083,0.1910112359550562,0.010504201680672232,-0.3110443275732532,-0.38099106417546713,-0.2978723404255318,-5.052419354838709,0.06692531522793432,0.15492957746478875,0.06474820143884896,0.04435994930291498,0.08784773060029272,0.25,0.33333333333333326,0.06479113384484236,-0.376,-0.18260869565217397,-0.17695473251028804,-0.7108389765216334,-0.18281552030927972,0.044795783926218746,-0.021699378276240244,-0.44261191518007414,0.07198142414860675,0.2516003339827442,,,,-1.0,-0.28104575163398693,-0.04599056603773577,
336,2016-12-31,16.751,1.077,5.073,12.924,13.014,13.684,13.709,0.591,2.561,0.308,0.043,0.261,0.086,0.382,0.067,0.16,0.081,0.077,0.348,0.145,0.052,0.145,0.07,0.058,0.232,0.302,0.698,0.822,0.698,0.219,0.031,0.027,0.007,0.059,0.755,3.175,0.15,0.203,0.524,0.958,0.849,0.16,-0.346,1.004,1.284,0.503,0.815,0.747,4.414,2.966,3.927,0.036,0.573,0.609,9.789,63.259,0.608,8.0,8.78,0.994,3.293,,0.0,0.0,0.0,-0.115,1.048,1.741,2.36%,R,78354910,BBB+,12,11.0,1.0,0.0,0.0,0.456608695652174,-0.21558630735615447,0.0994798439531861,0.18221734357848507,0.18719211822660098,0.23468374988721452,0.23693945682576922,0.7963525835866259,0.30198271479410255,-0.04643962848297223,0.43333333333333335,0.29850746268656714,0.5636363636363635,0.16463414634146334,0.48888888888888893,-0.018404907975460127,0.1095890410958904,0.06944444444444442,-0.10077519379844968,0.09022556390977421,-0.10344827586206906,0.09022556390977421,0.12903225806451624,0.15999999999999992,-0.10769230769230764,-0.019480519480519543,0.00867052023121384,0.05927835051546393,0.00867052023121384,0.23728813559322037,-0.2954545454545454,-0.3076923076923077,-0.5625,-0.01666666666666672,0.06488011283497896,0.1420863309352518,0.38888888888888884,-0.04245283018867918,0.08939708939708946,0.0447110141766629,0.11417322834645671,-0.030303030303030276,-0.6557213930348258,-0.08727272727272739,0.04390243902439028,0.13288288288288297,-0.01092233009708743,0.0053835800807537915,-0.05481798715203434,0.252533783783784,0.5720576461168934,-0.5384615384615385,-0.23803191489361708,-0.23875000000000002,0.37273874631888937,-0.009038786891409245,-0.23329129886506939,-0.0031152647975077885,0.06038647342995174,-0.28231046931407944,-0.2677340449188347,,,,,0.045454545454545414,0.2954264524103831,1.649923896499239
337,2010-03-31,-16.35,2.263,70.579,-6.133,-6.133,-6.181,-6.181,1.039,4.704,,-0.114,0.05,-0.003,0.386,-0.133,0.003,-0.074,-0.001,,-0.091,0.0,-0.059,,,0.025,0.463,0.421,0.717,0.421,-0.083,,,0.064,,,48.749,0.413,,0.104,,,0.016,0.883,46.641,0.91,0.156,0.874,0.871,6.959,,,,,,,3.04,0.063,0.099,0.065,0.292,0.505,,0.0,0.008,0.251,-0.021,0.657,,0.51%,RF,7591EP10,BBB-,10,11.0,-1.0,0.0,0.0,-0.3972350230414746,0.12196331184928111,0.0417410813124528,0.043027210884353684,0.043027210884353684,8.465543644716693,8.465543644716693,0.2764127764127764,0.9665551839464883,,-0.841886269070735,-0.13793103448275856,-1.0211267605633803,0.005208333333333259,-0.8274967574578469,-0.25,-0.8294930875576036,-1.0333333333333334,,-0.7959641255605381,,-0.8413978494623656,,,0.0,0.15749999999999997,-0.16302186878727642,-0.08778625954198482,-0.16302186878727642,-0.8797101449275362,,,-0.030303030303030276,,,-0.05891778151000948,0.14722222222222214,,-0.2727272727272727,,,0.0,-0.04125950054288818,0.032954620955418346,-0.27605409705648365,-0.20408163265306123,-0.0022831050228310223,-0.002290950744558984,-0.014166312508854029,,,,,,,0.07725017717930549,-0.03076923076923077,-0.010000000000000009,-0.05797101449275366,0.11877394636015315,-0.03809523809523818,,,-0.11111111111111105,0.08658008658008653,-0.6956521739130435,0.2907662082514735,
338,2010-11-30,-9.537,1.51,774.246,-5.604,-5.604,-4.598,-4.598,0.858,2.083,,-0.149,0.005,-0.003,0.391,-0.236,0.0,-0.082,-0.001,,-0.098,0.0,-0.066,,,0.022,0.437,0.454,0.598,0.454,-0.112,,,0.061,,,480.463,0.24,,0.122,,,0.016,0.929,45.734,1.039,0.14,0.872,0.869,6.818,,,,,,,2.547,0.057,0.094,0.05,0.245,0.449,,0.0,0.008,0.251,-0.032,0.49,,0.74%,RF,7591EP10,BB+,9,10.0,-1.0,0.0,0.0,-0.416697247706422,-0.33274414494034465,9.969920231230253,-0.0862546877547693,-0.0862546877547693,-0.25610742598285074,-0.25610742598285074,-0.17420596727622706,-0.5571853741496597,,0.30701754385964897,-0.9,0.0,0.012953367875647714,0.7744360902255638,-1.0,0.10810810810810811,0.0,,0.0769230769230771,,0.1186440677966103,,,-0.1200000000000001,-0.056155507559395246,0.07838479809976251,-0.1659693165969317,0.07838479809976251,0.3493975903614457,,,-0.046875,,,8.855853453404173,-0.41888619854721554,,0.17307692307692313,,,0.0,0.05209513023782564,-0.019446409811110343,0.1417582417582417,-0.10256410256410253,-0.0022883295194507935,-0.0022962112514350874,-0.020261531829285806,,,,,,,-0.16217105263157894,-0.09523809523809523,-0.0505050505050505,-0.23076923076923073,-0.16095890410958902,-0.11089108910891088,,,0.0,0.0,0.5238095238095237,-0.25418569254185697,
339,2012-03-31,-8.358,2.416,11.395,31.381,31.381,-245.33,-19.382,1.457,1.96,,0.03,0.275,0.218,0.629,0.025,0.014,0.014,0.051,-0.174,-0.002,0.0,0.011,,,0.032,0.575,0.275,0.491,0.275,0.072,,,0.066,,,6.365,0.44,,0.057,,,0.043,0.958,46.548,0.478,0.088,0.87,0.866,6.7,,,,,,,1.384,0.049,0.083,0.02,0.281,0.388,,0.0,0.0,0.251,-0.035,0.712,,0.61%,RF,7591EP10,BBB-,10,9.0,1.0,0.0,0.0,-0.12362378106322747,0.5999999999999999,-0.9852824554469768,-6.599750178443968,-6.599750178443968,52.35580687255329,3.21531100478469,0.6981351981351982,-0.059049447911666,,-1.2013422818791946,54.0,-73.66666666666667,0.6086956521739131,-1.1059322033898304,inf,-1.170731707317073,-51.99999999999999,,-0.9795918367346939,,-1.1666666666666667,,,0.4545454545454546,0.3157894736842104,-0.3942731277533039,-0.17892976588628762,-0.3942731277533039,-1.6428571428571428,,,0.08196721311475419,,,-0.9867523617843622,0.8333333333333335,,-0.5327868852459017,,,1.6874999999999996,0.031216361679224924,0.017798574364805253,-0.5399422521655437,-0.37142857142857155,-0.002293577981651418,-0.0034522439585730202,-0.017307128190084953,,,,,,,-0.45661562622693375,-0.14035087719298245,-0.11702127659574468,-0.6000000000000001,0.1469387755102043,-0.13585746102449892,,,-1.0,0.0,0.09375,0.4530612244897958,
340,2014-11-30,45.671,1.175,8.023,11.847,11.988,12.588,12.588,2.49,6.385,0.278,0.208,0.474,0.471,0.917,0.305,0.022,0.074,0.119,0.285,0.072,0.0,0.072,,,0.043,0.769,0.198,0.298,0.198,0.307,,,0.049,,,2.327,0.335,,0.04,,,0.037,0.895,46.292,0.258,0.052,0.86,0.858,6.161,,,,,,,0.616,0.047,0.075,0.003,0.27,0.337,,0.0,0.017,0.322,-0.009,0.852,0.106,1.99%,RF,7591EP10,BBB,11,10.0,1.0,0.0,0.0,-6.464345537209859,-0.5136589403973509,-0.2959192628345766,-0.6224785698352506,-0.6179854051814793,-1.0513104797619532,-1.6494685790940047,0.7089910775566233,2.25765306122449,,5.933333333333334,0.7236363636363634,1.1605504587155964,0.45786963434022265,11.2,0.5714285714285714,4.285714285714286,1.3333333333333335,-2.637931034482759,-37.0,,5.545454545454545,,,0.3437499999999998,0.33739130434782627,-0.28,-0.39307535641547864,-0.28,3.2638888888888893,,,-0.25757575757575757,,,-0.6344069128043991,-0.23863636363636365,,-0.29824561403508776,,,-0.13953488372093026,-0.06576200417536526,-0.005499699235198108,-0.4602510460251046,-0.40909090909090906,-0.011494252873563204,-0.009237875288683584,-0.08044776119402997,,,,,,,-0.5549132947976878,-0.04081632653061229,-0.09638554216867479,-0.85,-0.039145907473309594,-0.13144329896907214,,,inf,0.2828685258964143,-0.7428571428571429,0.196629213483146,
341,2011-12-31,93.707,0.179,35.901,59.841,61.627,61.627,61.627,7.757,23.901,0.0,0.129,0.22,0.171,0.875,0.178,0.107,0.105,0.14,0.302,0.105,0.0,0.105,0.286,0.14,0.409,1.0,0.0,0.0,0.0,0.178,,,0.989,0.0,0.141,0.0,,0.748,0.0,0.336,0.496,0.32,0.886,11.6,0.0,0.0,0.409,0.023,0.692,,,1.322,1.812,1.764,,890.392,0.467,6.156,3.354,0.791,0.791,1.999,0.183,0.028,0.0,-0.094,5.85,2.747,,RHT,75657710,BBB-,10,9.0,1.0,0.0,0.0,0.2990684004768902,-0.1863636363636364,0.33874035126971713,-0.09864437415273386,-0.09438648052902265,-0.0717427323392077,-0.0717427323392077,0.08519865696698381,0.10285160575858243,,0.16216216216216228,0.08374384236453203,0.21276595744680882,-0.037403740374037486,0.14102564102564097,0.3374999999999999,0.4383561643835616,0.6091954022988508,-0.14204545454545447,0.4383561643835616,-1.0,0.4383561643835616,0.31192660550458706,0.37254901960784337,0.12362637362637363,0.0,,,,0.02298850574712641,,0.0,-0.03700097370983435,,0.07633587786259532,,,0.06099290780141842,,0.1200000000000001,0.01848049281314168,-0.12328767123287665,0.003397508493771184,0.17934119560797068,,,0.059585492227979264,0.4375,0.10191082802547768,0.0,0.0,-0.09265614275909406,-0.008752735229759279,-0.07643979057591621,,4.941373120783649,0.1645885286783042,0.044806517311608784,0.4128053917438921,0.21133231240428785,0.21133231240428785,0.2339506172839505,-0.09405940594059414,0.0,,0.09302325581395365,0.261047639577495,-0.6398793917147352
342,2014-04-30,68.779,0.141,36.233,51.211,51.755,52.312,52.312,6.003,17.04,0.0,0.116,0.201,0.153,0.885,0.156,0.104,0.115,0.153,0.256,0.116,0.0,0.116,0.418,0.144,0.437,1.0,0.0,0.0,0.0,0.165,,,0.631,0.0,0.23,0.0,,0.738,0.0,0.269,0.471,0.348,0.853,8.944,0.0,0.0,0.501,0.012,1.003,,,0.855,1.369,1.369,31.868,,0.518,4.626,7.759,0.989,0.989,3.627,0.207,0.035,0.0,-0.122,5.835,2.624,,RHT,75657710,BBB,11,10.0,1.0,0.0,0.0,-0.2660206814859082,-0.2122905027932961,0.00924765326871091,-0.1442155044200465,-0.16018952731757186,-0.15115128109432563,-0.15115128109432563,-0.2261183447208972,-0.28705911886531943,,-0.10077519379844957,-0.08636363636363631,-0.10526315789473695,0.011428571428571344,-0.1235955056179775,-0.028037383177570097,0.09523809523809534,0.09285714285714275,-0.152317880794702,0.10476190476190483,,0.10476190476190483,0.4615384615384617,0.02857142857142847,0.06845965770171158,0.0,,,,-0.0730337078651685,,0.0,-0.36198179979777556,,0.6312056737588654,,,-0.013368983957219305,,-0.19940476190476186,-0.050403225806451624,0.08749999999999991,-0.03724604966139955,-0.22896551724137926,,,0.22493887530562362,-0.4782608695652174,0.449421965317919,0.0,0.0,-0.35325264750378216,-0.24448123620309048,-0.2239229024943311,,0.0,0.10920770877944319,-0.2485380116959064,1.3133571854502089,0.2503160556257902,0.2503160556257902,0.8144072036018006,0.13114754098360648,0.25,,0.2978723404255319,-0.002564102564102555,-0.04477611940298498
343,2011-03-31,18.91,0.32,8.145,19.472,20.008,20.138,20.138,1.451,11.603,0.064,0.109,0.197,0.162,0.592,0.158,0.235,0.197,0.217,0.304,0.197,0.185,0.197,0.411,0.303,0.693,0.917,0.083,0.093,0.083,0.143,0.065,0.055,0.682,0.273,0.161,0.354,0.0,0.501,0.18,1.374,0.874,0.592,0.615,2.237,0.09,0.069,0.334,0.133,0.502,33.715,48.651,1.361,2.142,2.946,95.463,3.546,1.171,14.723,12.079,1.613,1.759,3.591,0.0,0.032,0.0,-0.019,2.368,0.932,0.65%,RL,73157210,A-,13,12.0,1.0,0.0,0.0,0.4616990028600141,-0.189873417721519,0.1610833927298645,0.009225666010158617,0.015016233766233844,-0.01765853658536576,-0.01765853658536576,0.5273684210526317,0.7706394018007019,0.30612244897959173,0.31325301204819267,0.15882352941176459,0.21804511278195493,0.0724637681159419,0.3982300884955752,0.24338624338624326,0.31333333333333346,0.09045226130653261,-0.016181229773462813,0.31333333333333346,0.3405797101449275,0.31333333333333346,0.23423423423423406,0.26249999999999996,0.14735099337748347,0.039682539682539764,-0.2966101694915253,-0.29007633587786263,-0.2966101694915253,0.19166666666666665,-0.044117647058823595,-0.11290322580645162,0.20494699646643122,-0.0036496350364964014,-0.09550561797752799,-0.29761904761904767,-1.0,0.08913043478260874,-0.2139737991266376,0.25022747952684266,-0.06723585912486663,0.2410901467505242,-0.21556122448979598,-0.1062724730323612,-0.32330827067669177,-0.26595744680851063,-0.09239130434782605,-0.2222222222222222,-0.13893653516295024,1.0159650801243725,0.9307484721009605,0.10470779220779214,0.04436860068259363,0.043201133144475934,-0.01780974134205826,-0.05313751668891864,0.07038391224862894,0.1463832437903918,-0.046796085858585856,0.05562827225130884,0.015588914549653499,0.013261851015801351,,-0.05882352941176472,,-0.7205882352941178,0.5316946959896507,-0.7102890892135529
344,2013-08-31,17.475,0.239,10.931,20.676,21.179,20.912,20.912,1.431,9.59,0.197,0.105,0.195,0.161,0.595,0.153,0.252,0.199,0.276,0.311,0.2,0.198,0.2,0.406,0.294,0.762,0.98,0.04,0.079,0.039,0.139,0.142,0.071,0.728,0.331,0.16,0.224,0.887,0.651,0.089,1.227,0.94,0.624,0.731,1.841,0.04,0.056,0.312,0.108,0.454,35.148,52.241,1.118,1.812,2.708,130.503,2.844,1.28,14.546,16.401,1.825,1.861,3.686,0.0,0.031,0.0,-0.057,2.665,1.37,0.97%,RL,75121210,A,14,13.0,1.0,0.0,0.0,-0.07588577472236901,-0.25312500000000004,0.342050337630448,0.06183237469186498,0.05852658936425437,0.0384347998808221,0.0384347998808221,-0.013783597518952417,-0.17348961475480473,2.078125,-0.03669724770642202,-0.010152284263959421,-0.006172839506172867,0.0050675675675675436,-0.03164556962025322,0.07234042553191489,0.010152284263959421,0.27188940092165903,0.023026315789473673,0.015228426395939021,0.07027027027027044,0.015228426395939021,-0.012165450121654375,-0.02970297029702973,0.09956709956709964,0.06870229007633588,-0.5180722891566265,-0.15053763440860213,-0.5301204819277109,-0.027972027972027802,1.1846153846153844,0.2909090909090908,0.0674486803519061,0.21245421245421237,-0.006211180124223614,-0.36723163841807904,inf,0.29940119760479056,-0.5055555555555555,-0.10698689956331875,0.0755148741418763,0.05405405405405417,0.18861788617886188,-0.1770227983907019,-0.5555555555555556,-0.18840579710144933,-0.06586826347305397,-0.18796992481203012,-0.09561752988047811,0.04250333679371199,0.07379087788534666,-0.17854518736223357,-0.15406162464985984,-0.08078750848608285,0.3670532038590868,-0.19796954314720816,0.09308283518360372,-0.012022006384568407,0.35781107707591686,0.13143211407315558,0.05798749289368965,0.026455026455026287,,-0.03125,,2.0,0.12542229729729737,0.46995708154506444
345,2012-02-29,29.058,0.438,11.926,20.706,21.284,21.088,21.088,3.17,14.74,0.105,0.153,0.284,0.236,0.59,0.216,0.153,0.124,0.158,0.294,0.144,0.11,0.144,1.072,0.568,0.31,0.759,0.241,0.258,0.241,0.204,0.056,0.052,0.159,0.184,0.451,1.364,0.064,0.261,0.478,1.435,1.086,0.283,0.932,19.529,0.276,0.204,0.399,0.277,0.665,7.713,10.378,0.61,1.643,2.013,80.552,5.984,0.538,5.697,8.387,0.664,0.875,4.983,0.044,0.0,0.0,-0.034,2.411,1.447,0.60%,ROP,77669610,BBB,11,10.0,1.0,0.0,0.0,0.26863130320890627,-0.188888888888889,0.128714745409805,0.11220927109630985,0.11773973322130016,0.08639431250321983,0.08639431250321983,0.4020344980097301,0.18545922470645015,-0.1322314049586777,0.3304347826086955,0.16872427983539096,0.21649484536082464,0.05924596050269293,0.3090909090909091,0.2142857142857142,0.2038834951456312,0.29508196721311486,-0.14285714285714302,0.2413793103448274,0.25,0.2413793103448274,0.1074380165289257,0.3753026634382566,0.06529209621993126,0.13283582089552226,-0.26969696969696977,-0.32460732984293195,-0.26969696969696977,0.22891566265060237,-0.034482758620689724,0.039999999999999813,0.4196428571428572,-0.11538461538461531,-0.028017241379310387,-0.42616743794699186,-0.5294117647058824,-0.040441176470588314,-0.1402877697841728,0.44221105527638205,0.45771812080536933,0.28054298642533926,0.00647948164146861,0.13257553789943755,-0.3655172413793103,-0.32450331125827814,-0.14925373134328346,-0.2767624020887728,-0.24858757062146886,0.5588116410670978,0.559663360384731,0.4841849148418491,0.20897718910963947,0.1723937099592312,-0.19182109139067527,0.18050897612941408,0.028680688336520044,0.10836575875486387,0.020440442876262344,0.0060606060606061,-0.1116751269035533,-0.12747329714585898,0.04761904761904745,,,-0.02857142857142858,0.2913765399035886,-0.3458408679927667
346,2011-06-30,26.634,0.176,6.776,3.974,4.055,4.055,4.055,1.176,17.935,0.143,0.073,0.14,0.119,0.295,0.118,0.378,0.429,0.645,0.382,0.459,0.393,0.459,0.594,0.334,0.785,0.898,0.102,0.102,0.102,0.093,0.065,0.065,0.448,0.544,0.028,0.134,0.0,0.743,0.089,0.891,0.418,0.377,0.556,1.731,0.106,0.05,0.561,0.407,1.278,61.503,98.861,0.602,0.705,1.546,21.844,5.345,2.662,149.59,7.818,5.446,6.064,11.68,0.0,0.007,0.0,0.02,6.224,0.114,1.10%,ROST,77829610,BBB+,12,11.0,1.0,0.0,0.0,0.19114490161001796,-0.2072072072072073,0.0893890675241158,0.10758082497212929,0.11248285322359397,0.11248285322359397,0.11248285322359397,0.4447174447174447,1.5364163484655635,0.051470588235293935,0.2807017543859649,0.19658119658119655,0.26595744680851063,0.07272727272727253,0.26881720430107525,0.16666666666666674,0.20845070422535206,0.16636528028933095,-0.0026109660574412663,0.17994858611825193,0.6375000000000002,0.17994858611825193,0.2222222222222221,0.2324723247232472,0.052278820375335266,0.026285714285714246,-0.18400000000000005,-0.18400000000000005,-0.18400000000000005,0.16249999999999987,-0.15584415584415579,-0.15584415584415579,0.4358974358974359,-0.11111111111111105,-0.09677419354838712,-0.27956989247311825,,0.02766251728907343,-0.1010101010101011,0.20080862533692723,-0.4297407912687585,-0.12121212121212122,-0.2899106002554278,0.08594730238393988,-0.18461538461538463,-0.15254237288135586,-0.04753820033955847,-0.07289293849658318,-0.10816468946266578,1.2316037735849057,1.295836139430111,0.3935185185185184,0.2959558823529409,0.10271041369472189,0.015055762081784385,-0.006505576208178487,-0.0177121771217712,0.014045743570276104,0.06165127648017377,-0.0564795564795566,-0.08037609948437974,-0.26304498706543,,-0.125,,-1.1265822784810127,0.3359089933462118,-0.1428571428571429
347,2013-06-30,26.373,0.136,9.43,8.664,8.83,8.83,8.83,1.431,13.691,0.162,0.082,0.152,0.132,0.299,0.132,0.419,0.454,0.714,0.378,0.482,0.3,0.482,0.65,0.381,0.805,0.921,0.079,0.079,0.079,0.101,0.076,0.076,0.362,0.591,0.032,0.1,0.0,0.748,0.078,1.041,0.717,0.515,0.552,1.362,0.081,0.041,0.524,0.366,1.102,69.972,111.489,0.484,0.599,1.465,22.984,5.555,2.691,146.119,8.177,5.21,5.656,14.771,0.0,0.007,0.0,-0.061,7.215,4.28,1.05%,ROST,77829610,A-,13,12.0,1.0,0.0,0.0,-0.009799504392881242,-0.22727272727272718,0.391676505312869,1.1801711122294916,1.1775585696670778,1.1775585696670778,1.1775585696670778,0.21683673469387776,-0.23663228324505148,0.13286713286713292,0.12328767123287676,0.08571428571428563,0.10924369747899165,0.013559322033898313,0.1186440677966103,0.10846560846560838,0.05827505827505841,0.10697674418604652,-0.010471204188481686,0.050108932461873534,-0.23664122137404586,0.050108932461873534,0.09427609427609429,0.14071856287425155,0.02547770700636942,0.025612472160356337,-0.22549019607843135,-0.22549019607843135,-0.22549019607843135,0.08602150537634423,0.16923076923076907,0.16923076923076907,-0.1919642857142858,0.08639705882352922,0.1428571428571428,-0.25373134328358204,,0.006729475100942128,-0.1235955056179775,0.16835016835016825,0.7153110047846889,0.36604774535809015,-0.007194244604316502,-0.21317157712305024,-0.23584905660377353,-0.18000000000000005,-0.06595365418894839,-0.10073710073710074,-0.13771517996870108,0.13770059997073303,0.1277349005168873,-0.1960132890365448,-0.150354609929078,-0.05239327296248375,0.05218824391137167,0.03928905519176795,0.010894064613072851,-0.023203422688682473,0.045919672550524426,-0.04333455747337489,-0.06728232189973615,0.2646404109589042,,0.0,,-4.05,0.15922236503856024,36.54385964912281
348,2014-10-31,209.507,0.267,19.697,41.707,41.963,44.706,44.706,6.393,12.748,0.106,0.139,0.469,0.161,0.636,0.206,0.118,0.079,0.053,0.226,0.104,0.069,0.104,0.045,0.042,0.155,0.456,0.544,0.544,0.544,0.45,0.059,0.059,0.0,0.038,0.738,3.625,0.0,0.106,0.635,1.646,1.761,0.152,-0.477,0.698,0.91,0.414,0.653,0.565,1.882,2.395,1.61,0.001,0.464,0.485,,68.513,0.244,9.808,2.281,0.32,0.703,,0.0,0.0,0.0,-0.089,2.948,0.148,0.23%,RRC,75281A10,BB+,9,8.0,1.0,0.0,0.0,3.904075279136725,-0.3407407407407408,0.5776531838205847,-0.6645297770342009,-0.6715944841835058,-0.6501275649955391,-0.6501275649955391,-0.10998190171237643,0.17287698960345943,-0.7612612612612613,1.4821428571428572,-0.2893939393939394,-0.16145833333333337,-0.23465703971119134,1.7837837837837838,-0.024793388429752095,3.3888888888888893,0.15217391304347827,-0.37569060773480656,3.5217391304347823,1.0294117647058822,3.5217391304347823,0.15384615384615374,0.1351351351351353,0.019736842105263275,-0.20557491289198593,0.27699530516431947,0.27699530516431947,0.27699530516431947,-0.1461100569259962,-0.0634920634920636,-0.0634920634920636,,,1.0557103064066853,0.3317413666421749,,0.13978494623655902,0.07627118644067798,-0.28990509059534086,-0.24160206718346255,-0.4285714285714286,1.139013452914798,0.1276252019386106,0.616341030195382,0.2621951219512193,0.1723518850987431,0.2583518930957682,0.4972155926809865,0.6020066889632105,-0.054609512624779755,-0.75,0.1289537712895379,-0.5730633802816901,,,0.33333333333333326,0.1368957922800509,,0.3502109704641352,0.7021791767554479,0.0,,,,-0.2053571428571429,0.27674317886530964,
349,2011-05-31,98.962,0.613,5.591,35.966,36.583,66.688,66.688,0.435,6.612,1.058,0.02,0.124,0.071,0.239,0.029,0.144,0.086,0.13,0.328,0.094,0.075,0.094,0.21,0.138,0.274,0.394,0.603,0.622,0.605,0.073,0.067,0.065,0.089,0.176,0.592,2.741,0.031,0.276,0.505,0.689,0.365,0.11,0.647,3.168,1.421,0.391,0.75,0.665,3.031,1.903,3.222,0.322,1.426,1.731,51.643,13.835,1.149,5.412,8.714,1.827,4.641,7.588,0.0,0.0,0.0,-0.053,1.838,0.03,4.87%,RRD,25786710,BB+,9,11.0,-2.0,0.0,0.0,1.5795537483057034,0.053264604810996596,0.16406412658754954,0.06458678664456552,0.08284986976083353,-4.476773890829467,-4.476773890829467,0.07673267326732658,1.3135059482155351,,-1.3174603174603174,-0.10144927536231896,-0.10126582278481022,-0.02448979591836742,-1.3493975903614457,0.03597122302158251,-1.4215686274509804,0.1206896551724137,,-1.4017094017094016,-2.2295081967213113,-1.4017094017094016,-0.11764705882352944,0.007299270072992803,0.02621722846441954,-0.04600484261501203,0.03430531732418518,-0.11773049645390066,0.03418803418803429,-19.25,-0.08219178082191769,0.08333333333333348,0.09876543209876543,-0.06382978723404265,0.011965811965811923,-0.02420790316838739,-0.8208092485549132,-0.14814814814814814,0.08602150537634401,0.11488673139158578,-0.4242902208201893,-0.22535211267605626,-0.23702830188679236,0.11470795214637586,0.11889763779527551,-0.07345971563981035,-0.0013315579227696217,-0.01041666666666663,-0.0016469038208167808,-2.1115654205607477,-0.053188363208933276,0.28800000000000003,0.24868651488616478,0.23027718550106613,-0.10989503438528758,0.0806061079434508,0.05316223648029328,-0.007518796992481258,-0.07895571292675196,0.0027442371020856005,0.05238095238095242,-0.31180845274805,,,,-0.7488151658767772,0.14874999999999994,
