,datadate,ticker,after-tax interest coverage,interest coverage ratio,cash flow/ total debt,operating CF/ current liabilities,operating margin before dep.,operating margin after dep.,return on equity,return on capital employed,LTD/ total assets,total debt/ total assets,book/ market,interest/ average LTD,interest/ average total debt,cash balance/ total liabilities,inventory/ current asset,receivables/ current asset,total debt/ EBITDA,short-term debt/ total debt,current libilities/ total liabilities,LTD/ total liabilities,profit before dep./ current liabilities,free cash flow/ operating cash flow,total liabilities/ total tangible assets,LTD/ book equity,total debt/ capital,total debt/ equity,cash ratio,quick ratio,current ratio,cash conversion cycle,inventory turnover,asset turnover,receivables turnover,payables turnover,sales/invested capital,sales/stockholders equity,sales/working capital,accruals/average assets,price/ book,trailing P/E to growth ratio,shillers cyclically adjusted P/E ratio,enterprise value multiple,"price/ operating earnings (Basic, Excl. EI)","price/ operating earnings (Diluted, Excl. EI)","P/E (Diluted, Excl. EI)","P/E (Diluted, Incl. EI)",price/ sales,price/ cash flow,dividend payout ratio,net profit magin,gross profit margin,pre-tax profit margin,return on assets,effective tax rate,after-tax return on average common equity,after-tax return on invested capital,after-tax return on average stockholders' equity,pre-tax return on net operating assets,pre-tax return on total earning assets,gross profit/ total assets,common equity/invested capital,LTD/ invested capital,total debt/ invested capital,capitalization ratio,cash flow margin,dividend yield,splticrm,rating,prev_rating,rating_diff
133,2013-08-31,MA,1.082615147109519,1.0629574791983813,0.0,0.04632152588555871,0.08193668528864051,0.08055009823182724,0.02810304449648715,0.0,0.0,0.07518796992481191,-0.3013698630136986,0.0,0.0,-0.03989592367736339,,0.13636363636363646,0.0,0.0,0.029377203290246845,,-0.09601449275362328,0.0031023784901758056,0.41593146656437807,,0.3934426229508199,0.13233082706766908,-0.06646971935007395,-0.058712121212121215,-0.058712121212121215,,,-0.07582260371959937,-0.21794871794871795,-0.1474485480687906,-0.02751504729148757,-0.028301886792452713,-0.06050783360345757,6.0,0.39023360540388397,3.9000000000000004,-0.02624522814033814,0.39072516025641013,0.22978303747534534,0.23008849557522115,0.22526934378060726,0.22526934378060726,0.36406368460955285,0.08815099237466861,0.631578947368421,0.09742120343839544,0.08193668528864051,0.07843137254901977,-0.03053435114503822,-0.09393939393939399,0.025287356321839205,0.07159353348729791,0.025287356321839205,0.05535924617196697,-0.023354564755838525,0.0,0.0,,0.0,,0.09814323607427045,1.2222222222222223,A,0.1578947368421053,0.1875,0.0
134,2014-12-31,MAS,-2.493270524899058,1.5938461538461537,0.47887323943661975,0.6399999999999999,0.6533333333333333,1.3636363636363638,-3.0189655172413796,2.350877192982456,-0.02429149797570851,0.0626535626535627,-0.732421875,0.07575757575757569,0.06451612903225823,-0.029166666666666563,0.004385964912280604,0.09459459459459474,-0.4822529806769905,0.2295081967213115,0.24,-0.09473684210526301,0.4337748344370862,0.5325670498084292,0.28473630831643004,0.41604754829123314,0.09160305343511443,0.6532702915681639,-0.21469575200918478,-0.11475409836065564,-0.11296859169199602,-0.1400047023927945,-0.08196972014069426,0.1426991150442476,-0.10625361899247254,-0.2567743805245617,0.278217109992811,0.7756114852889047,0.12569360675512686,-1.1592356687898089,1.8935304990757853,,1.0961314871578054,-0.12879050725140517,5.095200317334391,5.170368901229671,-4.507817197835237,-4.502789832610043,1.664488017429194,0.41204272615559123,,-1.7851851851851852,0.15073529411764697,-1.6530612244897958,0.9545454545454546,,-3.2353896103896105,-3.1271186440677967,-3.2353896103896105,2.1149425287356327,1.6065573770491803,0.3130081300813008,-0.27642276422764234,0.07713884992987374,0.09210526315789469,0.09286675639300146,-2.2115384615384617,-0.5431309904153354,BBB,0.16666666666666674,-0.1428571428571429,-2.0
135,2011-04-30,MAT,0.3832994377317862,0.2794716366597303,-0.55,-0.5611672278338945,0.039548022598870025,0.07534246575342474,0.17040358744394624,0.023809523809523725,0.40764331210191074,0.09341825902335454,-0.1544943820224719,-0.2020202020202021,-0.2413793103448275,-0.1404494382022472,0.03597122302158251,0.21160409556313997,0.42091836734693877,2.014492753623188,0.025423728813559254,0.09646302250803873,-0.11725663716814161,-0.1512027491408935,0.29129263913824044,0.3088235294117645,0.250825082508251,0.1934758155230596,-0.16240070609002655,-0.01302460202604927,-0.007475083056478371,0.06322003397298981,0.10192023633677993,-0.0008703220191471628,-0.0767966532197818,0.1988257695969533,-0.026769779892920953,0.0382106244175211,-0.14163916391639164,-1.3522727272727273,0.06656441717791406,-0.8185389988358556,-0.0001799532121647962,0.1238736032680523,-0.06634949209206631,-0.0625159642401022,-0.09511211892164273,-0.09511211892164273,0.02587322121604152,0.9798536859876197,-0.17148362235067438,0.2061855670103092,0.0037878787878788955,0.1885245901639343,0.039408866995073843,-0.04020100502512569,0.1674008810572687,0.11165048543689338,0.1674008810572687,-0.02995391705069128,0.02264150943396226,-0.04500000000000004,-0.06130268199233724,0.2211981566820278,0.4377682403433476,0.2211981566820278,0.12403100775193798,0.05521472392638049,BBB+,0.1428571428571428,0.16666666666666674,0.0
136,2015-01-31,MAT,-0.11260053619302957,-0.15386791118653653,0.15873015873015883,1.3299232736572888,0.021739130434782705,-0.03821656050955413,-0.11494252873563215,-0.2558139534883721,0.3167420814479638,0.005825242718446644,-0.019933554817275767,-0.4683544303797468,-0.3787878787878788,-0.5555555555555556,0.6388888888888888,0.04225352112676051,0.4560143626570916,-0.9519230769230769,-0.4028925619834711,0.6304985337243403,0.5037593984962405,-0.028340080971659964,-0.15432742440041713,0.6657303370786516,0.10817941952506582,0.01413760603204528,-0.25500526870389884,0.20527859237536683,0.3510460251046026,0.8352051630864625,-0.4313375037235627,-0.16637630662020908,-0.1340022657387927,0.0177365982792852,-0.24022004889975535,-0.10816876122082586,-0.0804229413649471,-1.7741935483870968,-0.14725337935001437,3.687249398556535,-0.2668586513078953,0.4099850331409025,-0.14240462746178206,-0.1477419794291941,-0.10406515383544479,-0.10406515383544479,-0.0662042875157629,-0.4093570575862657,0.6604651162790698,0.0,0.028301886792452935,-0.06896551724137923,-0.14218009478672988,-0.0680628272251309,-0.12075471698113205,-0.2794759825327511,-0.12075471698113205,-0.21852731591448926,-0.11070110701107017,-0.09075043630017443,-0.14829931972789112,0.41132075471698104,0.12835820895522376,0.41132075471698104,0.0620689655172415,0.6424418604651163,BBB,-0.125,0.1428571428571428,-2.0
137,2015-11-30,MCD,-0.02209026128266034,-0.08191831115190451,0.0,0.19038076152304595,-0.005730659025787954,-0.00694444444444442,0.20149253731343286,0.019230769230769162,0.135831381733021,0.10406504065040667,-0.2142857142857143,-0.050000000000000044,-0.02564102564102566,-0.09756097560975607,0.0,-0.007843137254901933,0.1381456129433727,-1.0,-0.1907894736842105,0.048458149779735615,0.11512811512811516,0.11251980982567344,0.101947308132875,0.3501544799176106,0.13729128014842296,0.3260188087774296,0.11576354679802958,0.12446958981612455,0.12448132780082988,0.0,-0.008950834345630265,0.002624671916010568,0.003344783945037122,0.008983558393129476,0.0,0.20344129554655876,-0.202893802893803,0.08196721311475419,0.5040650406504064,0.0,0.15219629375428956,0.031017050809699187,0.24269638606362243,0.2429533818377796,0.14882142359012507,0.14882142359012507,0.1869918699186992,0.11591118677732859,-0.010810810810810811,0.05521472392638027,0.00454545454545463,-0.01953125,0.003875968992248069,0.0,0.22895622895622902,0.07453416149068315,0.22895622895622902,0.0,0.0,0.005970149253731405,-0.16910229645093933,0.15547024952015343,0.13370998116760813,0.15547024952015343,0.044642857142857206,-0.11864406779661019,BBB+,-0.1578947368421053,-0.13636363636363635,0.0
138,2014-03-31,MCK,-0.14773333333333327,0.10909440122923253,0.267605633802817,-0.13888888888888884,0.0,0.16666666666666674,-0.11111111111111105,0.032558139534883734,0.4421052631578948,0.04800000000000004,-0.49056603773584906,-0.3500000000000001,-0.3287671232876712,-0.3379310344827585,-0.002272727272727315,0.05486284289276799,0.6003787878787878,-0.1724137931034483,-0.06682867557715666,0.3879310344827587,-0.08843537414965974,-0.031419284940411685,-0.12896379525593005,0.6848137535816619,0.06195965417867444,0.22789456122789464,-0.2897727272727272,-0.06646971935007395,-0.06859504132231398,-0.12593440122044242,-0.030518217938963588,-0.11483369749939298,-0.0794711608310329,-0.08705193855157278,-0.12277827831927257,0.036319465532948625,0.5030371699241494,-0.09090909090909083,1.0362027353177794,1.3227408142999009,0.4109535915887448,0.7619189068765782,0.6148555708390648,0.629574207590804,1.1464193097945343,1.3814748321031982,0.9024390243902438,1.0062169312169313,0.42727272727272725,-0.09090909090909083,0.08928571428571419,0.0,-0.09782608695652173,0.3348017621145374,-0.10052910052910047,-0.2222222222222222,-0.10052910052910047,0.3558648111332008,0.12371134020618557,-0.030567685589519722,-0.15363881401617252,0.44186046511627897,0.41696113074204977,0.44186046511627897,0.0,-0.26027397260273966,BBB+,-0.1578947368421053,0.1875,-2.0
139,2013-12-31,MDT,0.13481497012265442,0.04880461665292657,0.1660231660231659,0.10869565217391308,-0.014285714285714346,-0.01342281879194629,-0.032863849765258246,-0.0815217391304347,-0.024242424242424288,-0.004166666666666652,-0.28077753779697623,-0.14000000000000012,-0.10526315789473673,2.123595505617978,-0.4042553191489362,-0.4296482412060302,0.07654455986878084,-0.11013215859030834,-0.1206896551724137,0.013157894736842035,0.03604436229205166,0.03420752565564422,0.15638766519823788,-0.004132231404958664,-0.015000000000000013,-0.009750812567713929,2.552734375,0.8904761904761904,0.7281767955801106,-0.10497827108024427,0.08468374281233682,-0.0794573643410853,0.06232558139534872,-0.11917249417249409,-0.08558558558558571,-0.0845921450151057,-0.6003138896154852,-0.1333333333333333,0.27011007620660443,,0.2504165833499967,0.2124708754021969,,,,,0.35904572564612325,0.2861394557823129,-0.04054054054054057,0.08095238095238111,-0.016455696202531622,0.10526315789473695,-0.09239130434782605,0.09523809523809512,-0.018604651162790753,-0.03125,-0.018604651162790753,-0.35783633841886264,-0.22278481012658236,-0.09558823529411764,-0.0014903129657227732,0.003039513677811634,-0.028169014084507116,0.003039513677811634,0.07169811320754693,,AA-,0.1200000000000001,-0.1071428571428571,-2.0
140,2015-01-31,MDT,-0.2114549653579677,0.03207042917780223,-0.11258278145695355,-0.2309368191721134,-0.01159420289855062,-0.006802721088435382,-0.2766990291262136,-0.047337278106508895,0.037267080745341685,0.023012552301255207,-0.10810810810810823,-0.09302325581395343,-0.11764705882352955,0.36870503597122295,-0.2321428571428572,-0.2202643171806168,0.08583037074657174,0.04455445544554437,0.03921568627450989,0.0018552875695732052,-0.10437109723461191,-0.005512679162072764,0.1372893772893773,0.049792531120331995,0.035532994923857864,0.0448577680525164,0.31335898845519505,0.17128463476070532,0.13842710997442453,-0.07333190674166468,0.05686746987951796,-0.03368421052631565,0.022767075306479923,-0.024809791597750652,-0.02791461412151075,-0.01320132013201325,-0.2473821989528796,0.2692307692307694,0.7003333333333333,,0.6648720682302771,0.1356149341142019,,,,,0.7065535400819192,1.0110743801652893,0.4014084507042255,-0.2599118942731278,-0.006435006435006385,-0.25274725274725285,-0.04790419161676651,-0.05978260869565222,-0.2796208530805687,-0.2774193548387096,-0.2796208530805687,-0.36933045356371497,-0.2768729641693811,-0.04065040650406504,-0.014925373134328401,0.030303030303030276,0.04106280193236711,0.030303030303030276,-0.22887323943661964,,A,-0.2142857142857143,0.1200000000000001,-3.0
141,2013-11-30,MMC,0.3374327440430438,0.2786403692824171,-0.23463687150837975,-0.2009237875288684,0.098901098901099,0.11038961038961048,0.19277108433734935,0.12244897959183665,-0.07253886010362698,-0.017006802721088454,-0.17597765363128492,-0.09859154929577452,-0.09230769230769242,-0.005319148936170248,,0.005253940455341555,-0.12976539589442815,-0.1573033707865168,-0.045698924731182866,-0.04026845637583898,0.13975155279503104,-0.14232209737827717,0.03545527800161152,-0.08139534883720922,-0.06192660550458717,-0.04290657439446366,0.03754940711462451,0.07839388145315485,0.07839388145315485,0.3581692145250883,,-0.030927835051546393,-0.044303797468354444,0.05243808049535592,-0.0317700453857791,-0.055118110236220486,-0.1483922829581994,-1.3846153846153846,0.2527100271002709,-0.27419354838709675,-0.05227323254779903,0.09000437445319331,0.17510133890185475,0.1715060240963855,0.12729607503768614,0.13439404197698046,0.3647358370464673,0.7665551318963504,-0.145610278372591,0.2134831460674158,0.098901098901099,0.20769230769230762,0.09219858156028371,-0.03654485049833889,0.19277108433734935,0.15827338129496393,0.19277108433734935,0.001481481481481417,0.10000000000000009,0.07092198581560294,0.02449567723342949,-0.06020066889632092,-0.07317073170731714,-0.056478405315614655,0.17647058823529438,-0.21851851851851845,A-,0.3571428571428572,0.16666666666666674,1.5
142,2016-03-31,MO,0.4105897870736761,0.3464689816621147,0.38028169014084523,0.3241935483870968,-0.029787234042553123,-0.030567685589519722,0.36238532110091737,0.09911894273127753,-0.04567307692307687,0.034052213393870545,-0.4755244755244755,-0.23750000000000004,-0.20270270270270274,-0.2233009708737863,0.1719298245614036,0.17647058823529416,-0.13909559244419012,-1.0,0.03913043478260869,-0.04385964912280704,0.03143585386576042,-0.009278350515463885,-0.012812892147150201,0.1858823529411766,0.0484693877551019,0.3797451374916163,-0.25555555555555554,-0.14092953523238394,-0.07922912205567456,0.08121023347442957,-0.04341085271317835,0.11928429423459241,0.32567243559004333,0.1099813488959751,0.22404933196300103,0.526819029850746,0.0,-4.4,1.1125330979699912,0.196014828544949,0.40991292699263226,0.34917449603210815,0.5763027295285361,0.5763027295285361,0.41697862576983447,0.41697862576983447,0.540847738574473,0.23847507331378281,0.0012285012285011554,0.08171206225680949,-0.00497512437810943,0.08905852417302795,0.08016877637130815,0.011527377521613813,0.4281124497991966,0.055776892430278835,0.4281124497991966,-0.18121735422662832,0.03890641430073605,0.14098360655737707,-0.19823788546255516,0.05836575875486383,0.019999999999999796,0.05821474773609303,0.07806691449814118,-0.2962962962962963,A-,0.1875,0.1428571428571428,0.5
143,2016-02-29,MRO,-1.8882987551867219,-1.9660348556163338,-0.4910714285714286,0.24142661179698233,-0.507399577167019,-2.627986348122867,-2.546875,-1.8250000000000002,0.3803680981595092,-0.1823416506717851,2.3328822733423547,-0.140625,-0.17741935483870974,-0.3153846153846155,-0.550185873605948,-0.20541760722347635,3.2294469357249627,-1.0,-0.6904176904176904,0.7401315789473686,0.2961672473867596,-3.963592233009709,-0.36737235367372356,0.21754385964912282,-0.20403022670025195,-0.3167587476979743,1.2062499999999998,0.4346405228758168,0.19362549800796813,0.0,5.35559796437659,-0.36964980544747084,0.9148351648351649,1.696062992125984,-0.46898263027295295,-0.44402985074626866,0.3467030659386814,-0.08333333333333326,-0.6632782719186785,,0.08951808951808937,1.0774433547514373,-1.2990347841923147,-1.2979765901460847,-1.1975676735974892,-1.3544980993946218,-0.4208405296488198,0.22617403314917128,0.0,-3.9555555555555557,-0.301418439716312,-2.8482758620689657,-0.6935483870967742,0.0,-2.48,-inf,-2.48,-1.8440366972477062,-1.9764705882352942,-0.5379310344827586,-0.04521276595744683,0.13709677419354827,0.10588235294117632,0.13709677419354827,-0.27935222672064774,-0.2445820433436533,BBB-,-0.1428571428571429,-0.125,0.0
144,2015-12-31,MS,0.24816280384397982,0.8144884973078803,-0.9636363636363636,,-0.11891891891891893,-0.15249266862170097,-0.4807692307692307,0.03846153846153855,-0.2614840989399293,-0.008724100327153761,-0.5207253886010361,-0.39473684210526316,-0.4,-0.22670807453416153,,,-0.2101561602939488,-0.0016233766233766378,,-0.25316455696202533,,-0.8691489361702127,0.026884728863566965,-0.4001208824418253,-0.017334777898158182,-0.20025278458014062,,,,-0.32098318012775784,-0.012499999999999956,-0.06000000000000005,-0.26595744680851063,-1.3482142857142856,0.10778443113772451,-0.24782608695652164,,-1.9166666666666665,0.9217758985200848,,1.312979846449136,-0.12532075373888707,0.4397870924817031,0.47009857612267236,1.5517241379310343,1.5001257545271631,1.3070301291248207,-4.675652173913043,-0.487012987012987,-0.265625,-0.11891891891891893,-0.4285714285714286,-0.16666666666666663,-1.2100840336134455,-0.19999999999999996,-0.3653846153846153,-0.46153846153846145,,,-0.21052631578947367,0.4703196347031964,-0.12,-0.1208907741251326,-0.14400000000000002,-0.16564417177914104,0.40000000000000013,BBB+,-0.1578947368421053,-0.13636363636363635,0.0
145,2011-06-30,MU,-0.010982086596453278,-0.009783212896053328,0.0,0.14834205933682387,-0.14726840855106893,-0.25257731958762897,-0.2989690721649485,-0.2359550561797752,-0.11560693641618491,-0.02409638554216864,-0.3924860111910471,0.17647058823529416,0.09677419354838723,-0.1273031825795644,0.1254480286738351,0.02892561983471076,-0.06311360448807846,-0.0852272727272726,0.02166064981949445,-0.053254437869822535,-0.052990158970476986,-0.33832709113607995,-0.06765899864682012,-0.09268292682926826,-0.03921568627450989,-0.042763157894736836,-0.14564007421150282,-0.10420367081113091,-0.05972696245733777,0.0637259574143616,-0.08243727598566308,-0.013867488443759624,-0.12850082372322902,-0.15262156082367184,0.10945945945945934,0.08412098298676751,0.23972602739726034,0.5052631578947366,-0.10854271356783918,-0.736842105263158,-0.12195121951219512,0.275766016713092,0.15397812567016933,0.14900153609831035,0.18177623990772784,0.18177623990772784,-0.1431601272534464,-0.1707978311386521,,-0.25688073394495414,-0.09872029250457048,-0.2072072072072073,-0.120879120879121,0.0,-0.3013698630136986,-0.4436619718309859,-0.3013698630136986,-0.19999999999999984,-0.21985815602836867,-0.0031645569620253333,0.021428571428571352,-0.07638888888888873,-0.11261261261261257,-0.07647058823529418,-0.15217391304347827,,BB-,0.1428571428571428,0.16666666666666674,0.0
146,2014-06-30,MU,-0.05306271047601707,-0.20893679128775122,-0.6866141732283464,-0.20896656534954416,-0.15598885793871864,0.10344827586206917,0.6911764705882353,0.19117647058823528,1.0065359477124183,0.47839506172839497,-0.5276315789473685,-0.2600000000000001,-0.22058823529411775,-0.2072936660268715,-0.13375796178343946,0.11646586345381538,1.1017964071856285,-0.13354037267080743,-0.18374558303886912,0.4437500000000001,-0.20943245403677058,0.21320754716981138,0.7039187227866472,1.5053763440860215,0.5306122448979593,0.7285223367697595,-0.028230184581976125,0.008592200925314097,-0.04854809437386576,-0.05879717572846854,0.26015624999999987,0.13124999999999987,-0.11767485822306234,0.11762303451092504,0.18757612667478685,0.3234524847428073,0.028660220994475294,-0.4405594405594405,3.284103720405862,0.0,-12.021427337134957,0.8811603243917654,2.756736666047203,2.8506016042780753,1.6144837009564705,1.6144837009564705,2.2809405940594054,2.8888369920597854,,0.31481481481481466,-0.11561866125760645,0.2897727272727273,0.004166666666666652,-1.7,0.6911764705882353,0.5632911392405062,0.6911764705882353,0.33571428571428563,0.3181818181818181,0.0031746031746031633,-0.10489510489510478,1.2406015037593985,1.1015228426395938,1.0191082802547773,-0.07948717948717954,,BB,0.125,0.1428571428571428,0.0
